"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(MATIC)","Value_OUT(MATIC)","CurrentValue @ $0.6354/MATIC","TxnFee(MATIC)","TxnFee(USD)","Historical $Price/MATIC","Status","ErrCode","Method"
"0xb60ded47815f4b7c377bf62a464353c1beabfd76f11c0c568ca04698c1a29fb0","44208657","1687443062","2023-06-22 14:11:02","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xfb7b95c6777d48f603ebe3f1449d6c81b28fd6737b04b861ff54a2a1ec01faa3","44208658","1687443064","2023-06-22 14:11:04","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x4078d0d54d1c5777bfe75cdeaa01bd34ab9a88c2be3338bcdceb5f68591b6f84","44208659","1687443066","2023-06-22 14:11:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa4ca05083970237fbf713ef54099668f9e74d9d8c1b9c45eb82988201c381762","44208659","1687443066","2023-06-22 14:11:06","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x3c9b11809178a47f34ac679a98b86c170f4190cf65f5a9aef5f524ab611b18e9","44208661","1687443070","2023-06-22 14:11:10","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x5fad17d062584706f55122dc3a6c983f1391ee27426199228f5cdf193298c82a","44208662","1687443072","2023-06-22 14:11:12","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x32b5501c5ff8b49417eccde3bf3c98255a30e98cf9cd3fe4b75c4f94d118e07f","44208663","1687443074","2023-06-22 14:11:14","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x96fce00cddb852bed2ce09a6cf54ae6fd4d239abe434db7c0214b6be2ca13b9f","44208664","1687443076","2023-06-22 14:11:16","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x2b25b6bdcc036b67b42c483e5033a6d9db6fc78ae9ae26e1d112187dc8167efa","44208665","1687443078","2023-06-22 14:11:18","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xdf8d9f2c4dc2acf6ec707a4f8da54e5a2a526f1bc8f50bfebbc62b06f88579f7","44208666","1687443080","2023-06-22 14:11:20","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x25343c0a13e92580b9670fe1aea02a59552a173f1c4de8808e60f43ef0f86010","44208667","1687443082","2023-06-22 14:11:22","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa963c06dbcde471c25948ecf65ddb42288bcf4387cb805afafc4861a8885643b","44208667","1687443082","2023-06-22 14:11:22","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xcfaa7d0aafa39dce658dd85c1983583e98ec2ef80fe68bb7472f517ae6ae0de9","44208669","1687443086","2023-06-22 14:11:26","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xaa848bf471b31408c070f159cb032bcdfbdaf1a2e04b45de53b9a0d220d2c90a","44208670","1687443088","2023-06-22 14:11:28","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x5a497dcfad842edcb3de9e3106c915b743038bf2efc8120b47601a297d0626c5","44208671","1687443090","2023-06-22 14:11:30","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x1a70b488fcca3427284303d04bc5fc26c08fdd02116c6d0fbe67ace7a7ebd814","44208672","1687443094","2023-06-22 14:11:34","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x033c9e1e3ec54328418d42565c66c0732cce1b5db548fdc7c0633edf84e94e62","44208673","1687443096","2023-06-22 14:11:36","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x66e8a25ff01c9b94d1b4f05177d652efc4ed402782959a85537f59314894f91d","44208673","1687443096","2023-06-22 14:11:36","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x9ee707c5c8c3bd1aea4560f71cacf6f6a091f328b3ba7734eb78703e8c5f2251","44208675","1687443100","2023-06-22 14:11:40","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x46b4d654776fd94490a30535d0b7f68c1d1e556791810eada5e58b0314812d51","44208676","1687443102","2023-06-22 14:11:42","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x380dfaba551141d410b0e144af0d14c415c8a6b6edb721b955a00cbc6f57d71e","44208677","1687443104","2023-06-22 14:11:44","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x576954cdbd61eeac4a201a29ce1cdacf576b259df4aac7ae53b93f4c290f28ec","44208677","1687443104","2023-06-22 14:11:44","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x2c80183013dbf0fc5371766a79e2d9656e5bc42ec429e3abac2d358ccaba7c4e","44208679","1687443108","2023-06-22 14:11:48","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xbe3df996554926af2896726258cfab7f5dbdb6446eb4468dff963a2805bd2e1d","44208681","1687443112","2023-06-22 14:11:52","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x1949363476f38f2a82a129cfb20c3417a691f7c4068ae614732ec94393b6328c","44208681","1687443112","2023-06-22 14:11:52","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xcaaf7931ff683401345df384ad2834fb3f9d2fae86fe0a0c4ce10948e79e6dfc","44208681","1687443112","2023-06-22 14:11:52","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x0e8849263ae630a5bdfc2935a763365ccbcd26602dcca19b097df72242adfbbc","44208684","1687443118","2023-06-22 14:11:58","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xe035543323df7dc4a3025b4187e32d95209237f012544de4cd6c94668aaf22a4","44208685","1687443120","2023-06-22 14:12:00","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xcb44a4e96ad4be90a37ec6a49cc63d888eaa890836946b9c2fabcbb9626cfa00","44208685","1687443120","2023-06-22 14:12:00","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6c5ab1e50a3906eb4749e2b112731374c50d24a48e438a0fdbc9b76a5b94f0c7","44208685","1687443120","2023-06-22 14:12:00","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x3a5b6ddabaa78e1f59e24899f3063c0b90fa22db96b1f57f08ba8b3488157cfc","44208688","1687443130","2023-06-22 14:12:10","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa53c8b8168640e2caf9347997c7e0fac8b75afc61ff46740ed8ce4ef15785f34","44208689","1687443134","2023-06-22 14:12:14","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd435c858467564eda95230aa76b299940287b131255b50ec95a5195944a9b6ba","44208689","1687443134","2023-06-22 14:12:14","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xc2156ddfe80f99bd71046da84c4846446eb81228e8a7c920a5febd8f2ff84533","44208689","1687443134","2023-06-22 14:12:14","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6a8e7fe0b33588efa475eff39a1fbd8257ed35f68f6d9144a2b2abf24f6b51cf","44208690","1687443138","2023-06-22 14:12:18","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x909a30ef1aa293c34cae4f475f34b4f83cbb6ee91834c52d8a00cd18ef96de82","44208690","1687443138","2023-06-22 14:12:18","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xba5ec438a7731387c02195aea195b3ce316880e0939c0b5057ed5806f66195ac","44208690","1687443138","2023-06-22 14:12:18","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xe8e2f24e7970474bcbcf31e264981f036033cc2d59c104fb633595726b367241","44208691","1687443142","2023-06-22 14:12:22","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x19282b4e4875ac1d250bc55bf11d650c88cdd7ba730151500fe9992128887f77","44208692","1687443146","2023-06-22 14:12:26","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x4d3fa1a156754255f1b33d12d4b538d18eba23b243d83b88fd0fc5862af6cc4b","44208692","1687443146","2023-06-22 14:12:26","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x5710116850c12e2a3b30e8d9841087c5c530db4d1cf48cfa81b47a4bf080df58","44208692","1687443146","2023-06-22 14:12:26","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xeedbca71dcc72d171a0ebbab3fdafbc48e470b3335f4a3a11e3929c47af8811a","44208692","1687443146","2023-06-22 14:12:26","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x0ac605e4d94806f80e73af33b946469e58cfcaf3b6fdcae20c731101c0961c04","44208694","1687443154","2023-06-22 14:12:34","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x00beeb42e95a1c0da0895a94abf3cae064296b7367a38b6153e5cbec249910f1","44208695","1687443158","2023-06-22 14:12:38","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x9d7512ad25e5fbd33192827086d14b1ba50db56840a404f65f7bcc7189355c15","44208695","1687443158","2023-06-22 14:12:38","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xc7336c3bf67d9fbdbe5bc927817d7c09d4d07b7a37df23453019b3f3e60be8a1","44208695","1687443158","2023-06-22 14:12:38","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xa9985ca6bb95478c3443d31e2154d9d6f6ddbb681ad46aedc97f43edd41f539f","44208696","1687443162","2023-06-22 14:12:42","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x35c0d9a40c75db7d408b622eee3ce2608e938395a01e993617a2cc0c71194ccc","44208697","1687443166","2023-06-22 14:12:46","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x678019f90a1819a269a0cf7f531fa5ee9ce850ad8e147fb5514a8f2d9dcf91c8","44208697","1687443166","2023-06-22 14:12:46","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xa77b937c295130adcfeb9962b957430d09ad07663ec92b682acf636b40e9a8db","44208697","1687443166","2023-06-22 14:12:46","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x0d7d24345dc0d754dbc3403f1845b111c35f1fa57bd346b91ec6fbb6c42a93b7","44208698","1687443170","2023-06-22 14:12:50","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x09775cb3bccd341faeb9a9a324d4c8a897c1dc9bae702e47e2d657acf97a55eb","44208699","1687443174","2023-06-22 14:12:54","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x89862cdfae2416bdef606f30012035f6cbbf028d9b81a76735727c332d205db9","44208699","1687443174","2023-06-22 14:12:54","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xdca9eefd1d1bf2d07d06e6d9f7503a8594aefdff8e400697ac989e8fd1267118","44208699","1687443174","2023-06-22 14:12:54","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xa9563b4ec02b187cedb02f7b01395bb70740ac915e8cbaf0632a7b4c641fbf68","44208700","1687443178","2023-06-22 14:12:58","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xd0b4800ad1445044feea5d41019d5b4139827e9a194d4a1af6ce701d9ee86a9f","44208701","1687443182","2023-06-22 14:13:02","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x1d54297357452a10376cb0d87ea8a469c5fc192efa4cb6022099f49303e48f5a","44208701","1687443182","2023-06-22 14:13:02","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xb9228ea68fd696fc01527347dc769127e9639041897efc24098c3f8e727f9465","44208701","1687443182","2023-06-22 14:13:02","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x95cd25526abc9f1968a0c1640b2b44369bf760c4da5998eb65ac9c36df22f213","44208702","1687443186","2023-06-22 14:13:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x032bd96c0cb6744bad4b75e79069cc38cfdd53c11d3624e494a55534edaab03c","44208703","1687443190","2023-06-22 14:13:10","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x2a8b73c3e7d5f3debd682bd12316c40172a817ef2cc987d0c4bba682f64fba68","44208703","1687443190","2023-06-22 14:13:10","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xbb58a67a4c3b74c7eeff27ce4ab653c4b91db261f4e12980c919a34cd7dd84bf","44208703","1687443190","2023-06-22 14:13:10","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xa244b24bcda0611169ec8d1592ef8fff9a0e22485ef869985c622c2f6564c3e9","44208704","1687443194","2023-06-22 14:13:14","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xaa7eeb7eb80b0c4ccb22fc3e12726115235165b8f10adb05e61c6503b8c6d6b9","44208705","1687443196","2023-06-22 14:13:16","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6fc908f2e432d3e5bea3135e7952c4a19612bc8e8a8900ebb9810bc09cf647df","44208705","1687443196","2023-06-22 14:13:16","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xf45235567f93615b70d9966b75086a443818758e98f6de8ea4476e4675809b44","44208705","1687443196","2023-06-22 14:13:16","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xe7ba50ca3561cb95d52af383cd7ad98490dd11750045b04f4918268b0b46f07f","44208708","1687443202","2023-06-22 14:13:22","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xfd77e7dabdf29c1a1ced1fe5ab2edc9d41c90407cf6030013aa5f46a226882a6","44208709","1687443204","2023-06-22 14:13:24","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x5e339fddf8af05c55fa208ac4f709bfe6e0c913da6ff17229c872b5fdbfc5286","44208709","1687443204","2023-06-22 14:13:24","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x0cc7e094817042d3196c944e6543f302358e25bb805bce9d2cfc0d1215dde585","44208711","1687443208","2023-06-22 14:13:28","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd8569e6071098443ceaaccf40f5938c261b7ce5cbf7f356504188ee1bc3e54d7","44208712","1687443210","2023-06-22 14:13:30","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x0ec9e009a10dd9bda3c8300fde635ef0c875aa08c12a188072bfb65ca63b18fb","44208713","1687443212","2023-06-22 14:13:32","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x67cf5b7ebd6eb2af3951cd695538d27eb79fe7013561466c7e86ffec79e579e1","44208714","1687443214","2023-06-22 14:13:34","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd4fec3c8f2695d42c0d574942d89d952d454efb3a1d4c306c297fa2494fb1d8e","44208714","1687443214","2023-06-22 14:13:34","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x88eb696914d05a6a6f47c5986d545979c85c46a07f8b79e6e7f58ba5694467c1","44208716","1687443218","2023-06-22 14:13:38","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa2421fa99f05dd4646b8af5c1627c8c70e2f5fc515b08ee24a77acaa0d584f57","44208718","1687443222","2023-06-22 14:13:42","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
